CHAIN,PLATFORM,BLOCK_DATE,TX_COUNT,IN_TOKEN_ADDRESS,TOKEN,PRICE,SELL_SWAP,SELL_USD,BUY_SWAP,BUY_USD,NET_SWAP,NET_USD
osmosis,osmosis-dex,2023-11-05,1091,ibc/BB6BCDB515050BAE97516111873CCD7BCF1FD0CCB723CC12F3C4F704D6C646CE,KUJI,1.695833333,-81988.549754,-139038.915624492,27851.620784,47231.706912867,-54136.92897,-91807.208711625
osmosis,osmosis-dex,2023-11-05,27,ibc/7ED954CFFFC06EE8419387F3FC688837FF64EF264DE14219935F724EEEDBF8D3,CTK,0.5051495281,-5532.376987,-2794.677624444,0,0,-5532.376987,-2794.677624444
osmosis,osmosis-dex,2023-11-05,1,ibc/6F18EFEBF1688AA77F7EAC17065609494DC1BA12AFC78E9AEC832AF70A11BEF3,CUB,1.741200838e-8,-30308663.131236,-0.5277346963,0,0,-30308663.131236,-0.5277346963
osmosis,osmosis-dex,2023-11-05,531,ibc/2DA9C149E9AD2BD27FEFA635458FB37093C256C1A940392634A16BEA45262604,BLD,0.1064215417,-339831.971779,-36165.442344344,317938.29733,33835.483756734,-21893.674449,-2329.958587611
osmosis,osmosis-dex,2023-11-05,1,ibc/F6B691D5F7126579DDC87357B09D653B47FDCE0A3383FF33C8D8B544FE29A8A6,MARBLE,0.7949061765,-9.99,-7.941112703,0,0,-9.99,-7.941112703
osmosis,osmosis-dex,2023-11-05,2,ibc/C491E7582E94AE921F6A029790083CDE1106C28F3F6C4AD7F1340544C13EC372,stLUNA,0.4504798455,-0.022459,-0.01011732685,0,0,-0.022459,-0.01011732685
osmosis,osmosis-dex,2023-11-05,3,ibc/CE5BFF1D9BADA03BB5CCA5F56939392A761B53A10FBD03B37506669C3218D3B2,HASH,0.008358397912,-3138.393390238,-26.231940762,0,0,-3138.393390238,-26.231940762
osmosis,osmosis-dex,2023-11-05,52,ibc/EA4C0A9F72E2CEDF10D0E7A9A6A22954DB3444910DB5BE980DF59B05A46DAD1C,DSM,0.01572292667,-179171.005139,-2817.092574593,57688.3196,907.029218594,-121482.685539,-1910.063355999
osmosis,osmosis-dex,2023-11-05,6,ibc/7C781B4C2082CD62129A972D47486D78EC17155C299270E3C89348EA026BEAF8,GKEY,267.874961273,-1.808505,-484.453206838,0,0,-1.808505,-484.453206838
osmosis,osmosis-dex,2023-11-05,616,ibc/A8CA5EE328FA10C9519DF6057DA1F69682D28F7D0F5CCC7ECB72E3DCA2D157A4,STRD,0.8056607083,-77922.373338,-62778.994498508,54525.321413,43928.9090717,-23397.051925,-18850.085426807
osmosis,osmosis-dex,2023-11-05,3,ibc/C6B6BFCB6EE49A7CAB1A7E7B021DE35B99D525AC660844952F0F6C78DCB2A57B,SEJUNO,0.5641162936,-2.50162,-1.411204602,2.504125,1.412617714,0.002505,0.001413111315
osmosis,osmosis-dex,2023-11-05,7,ibc/6A6174468758D207DD2D880363BF699C6568A29E87651337AEDAFD9E69EA7E58,"null","null",0,"null",0,"null",0,"null"
osmosis,osmosis-dex,2023-11-05,181,ibc/7A08C6F11EF0F59EB841B9F788A87EC9F2361C7D9703157EC13D940DC53031FA,CHEQ,0.03260194208,-645887.41543579,-21057.184110391,277961.762540396,9062.093283723,-367925.652895394,-11995.090826668
osmosis,osmosis-dex,2023-11-05,156,ibc/EB7FB9C8B425F289B63703413327C2051030E848CE4EAAEA2E51199D6D39D3EC,TORI,0.007017118454,-192444.098795,-1350.403036979,0,0,-192444.098795,-1350.403036979
osmosis,osmosis-dex,2023-11-05,9,ibc/8A07D4BD40E0F44ECFDF360F7EA7008B288926FB87C54489FE54DB81A5340E0C,"null","null",0,"null",0,"null",0,"null"
osmosis,osmosis-dex,2023-11-05,137,ibc/AB589511ED0DD5FA56171A39978AFBF1371DB986EC1C3526CE138A16377E39BB,MATIC,0.6872274204,-14283.762131743,-9816.19300358,0.06750906793,0.04639408261,-14283.694622676,-9816.146609498
osmosis,osmosis-dex,2023-11-05,246,ibc/4E5444C35610CC76FC94E7F7886B93121175C28262DDFDDE6F84E82BF2425452,BTSG,0.009704450845,-703888.315652,-6830.849559918,544141.518081,5280.594615176,-159746.797571,-1550.254944743
osmosis,osmosis-dex,2023-11-05,49,ibc/613BF0BF2F2146AE9941E923725745E931676B2C14E9768CD609FA0849B2AE13,KYVE,0.02755052681,-197299.000071,-5435.691391413,0,0,-197299.000071,-5435.691391413
osmosis,osmosis-dex,2023-11-05,287,ibc/5D1F516200EE8C6B2354102143B78A2DEDA25EDE771AC0F8DC3C1837C8FD4447,FET,0.36294175,-77533.3854326,-28140.102592332,27917.384810899,10132.384498691,-49616.000621701,-18007.718093641
osmosis,osmosis-dex,2023-11-04,308,ibc/92BE0717F4678905E53F4E45B2DED18BC0CB97BF1F8B6A25AFEDF3D5A879B4D5,IST,1.000009917,-11542.236626,-11542.351086513,9044.538706,9044.628397676,-2497.69792,-2497.722688838
osmosis,osmosis-dex,2023-11-04,632,ibc/0CD3A0285E1341859B5E86B6AB7682F023D03E97607CCC1DC95706411D866DF7,DAI,0.9993429167,-118135.625745803,-118058.000795052,45836.478247517,45806.359861602,-72299.147498286,-72251.640933451
osmosis,osmosis-dex,2023-11-04,706,ibc/D1542AA8762DB13087D8364F3EA6509FD6F009A34F00426AF9E4F9FA85CBBF1F,WBTC,34768.875,-5.70894003,-198493.422285566,0.31622838,10994.905015672,-5.39271165,-187498.517269894
osmosis,osmosis-dex,2023-11-04,16,ibc/71B441E27F1BBB44DD0891BCD370C2794D404D60A4FFE5AECCD9B1E28BC89805,USDT.grv,0.9990135673,-49.315856,-49.267209228,26.119997,26.094231381,-23.195859,-23.172977847
osmosis,osmosis-dex,2023-11-04,18,ibc/51D893F870B7675E507E91DA8DB0B22EA66333207E4F5C0708757F08EE059B0B,MNTA,0.6795069006,-3395.317164,-2307.1414426,0,0,-3395.317164,-2307.1414426
osmosis,osmosis-dex,2023-11-04,58,ibc/9F9B07EF9AD291167CF5700628145DE1DEB777C2CFC7907553B24446515F6D0E,USDC.grv,0.9974009414,-4003.798169,-3993.39206291,1075.87718,1073.080912156,-2927.920989,-2920.311150755
osmosis,osmosis-dex,2023-11-04,14,ibc/65381C5F3FD21442283D56925E62EA524DED8B6927F0FF94E21E0020954C40B5,WETH.grv,1895.971222508,-0.1354642394,-256.836299634,0.1677583936,318.065086574,0.03229415416,61.22878694
osmosis,osmosis-dex,2023-11-04,4817,ibc/D189335C6E4A68B513C10AB227BF1C1D38C746766278BA3EEB4FB14124F1D858,USDC.axl,1,-1143188.290013,-1143188.290013,260257.970384,260257.970384,-882930.319629,-882930.319629
osmosis,osmosis-dex,2023-11-04,5,ibc/46C83BB054E12E189882B5284542DB605D94C99827E367C9192CF0579CD5BC83,qSTARS,0.009762595239,-419.574471,-4.096135733,0,0,-419.574471,-4.096135733
osmosis,osmosis-dex,2023-11-04,59,ibc/A1AC7F9EE2F643A68E3A35BCEB22040120BEA4059773BB56985C76BDFEBC71D9,REBUS,0.006872907766,-128199.030901367,-881.10011503,0,0,-128199.030901367,-881.10011503
osmosis,osmosis-dex,2023-11-04,340,ibc/2DA9C149E9AD2BD27FEFA635458FB37093C256C1A940392634A16BEA45262604,BLD,0.09692258333,-329569.847745,-31942.761032219,398141.030187,38588.857176719,68571.182442,6646.0961445
osmosis,osmosis-dex,2023-11-04,21,ibc/613BF0BF2F2146AE9941E923725745E931676B2C14E9768CD609FA0849B2AE13,KYVE,0.02763784695,-36734.820561,-1015.271348308,0,0,-36734.820561,-1015.271348308
osmosis,osmosis-dex,2023-11-04,5,ibc/C6B6BFCB6EE49A7CAB1A7E7B021DE35B99D525AC660844952F0F6C78DCB2A57B,SEJUNO,0.5424249689,-4.896185,-2.655812996,4.901089,2.658473048,0.004904,0.002660052047
osmosis,osmosis-dex,2023-11-04,2,ibc/E47F4E97C534C95B942729E1B25DBDE111EA791411CFF100515050BEA0AC0C6B,PEPE,0.000001239910688,-829099.205787905,-1.028008966,0,0,-829099.205787905,-1.028008966
osmosis,osmosis-dex,2023-11-04,369,ibc/E6931F78057F7CC5DA0FD6CEF82FF39373A6E0452BF1FD76910B93292CF356C1,CRO,0.06695379167,-779439.57579667,-52186.434974645,452092.99667276,30269.340313187,-327346.57912391,-21917.094661458
osmosis,osmosis-dex,2023-11-04,196,ibc/EDD6F0D66BCD49C1084FB2C35353B4ACD7B9191117CE63671B61320548F7C89D,WHALE,0.02959073382,-735871.797774,-21774.986496752,327.958957,9.704546202,-735543.838817,-21765.28195055
osmosis,osmosis-dex,2023-11-04,86,ibc/D805F1DA50D31B96E4282C1D4181EDDFB1A44A598BFF5666F4B43E4B8BEA95A5,BCNA,0.01319060166,-146523.138148,-1932.728348959,90290.423313,1190.985007435,-56232.714835,-741.743341525
osmosis,osmosis-dex,2023-11-04,1,ibc/A6383B6CF5EA23E067666C06BC34E2A96869927BD9744DC0C1643E589C710AA3,ALTER,0.2614321855,-408.94,-106.910077954,0,0,-408.94,-106.910077954
osmosis,osmosis-dex,2023-11-04,26,ibc/5E2DFDF1734137302129EA1C1BA21A580F96F778D4F021815EA4F6DB378DA1A4,FTM,0.2485165012,-1533.954477546,-381.212999835,0,0,-1533.954477546,-381.212999835
osmosis,osmosis-dex,2023-11-04,587,ibc/64BA6E31FE887D66C6F8F31C7B1A80C7CA179239677B4088BB55F5EA07DBE273,INJ,14.73125,-3925.959647797,-57834.293061607,864.675187865,12737.746361231,-3061.284459932,-45096.546700377
osmosis,osmosis-dex,2023-11-04,3,ibc/B2BD584CD2A0A9CE53D4449667E26160C7D44A9C41AF50F602C201E5B3CCA46C,wstETH.axl,416.101774474,-0.0001580976903,-0.06578472948,0.0001582559463,0.06585058006,1.582559463e-7,0.00006585058006
osmosis,osmosis-dex,2023-11-04,82,ibc/208B2F137CDE510B44C41947C045CFDC27F996A9D990EA64460BDD5B3DBEB2ED,PASG,0.01279209205,-1229297.535358,-15725.287225254,0,0,-1229297.535358,-15725.287225254
osmosis,osmosis-dex,2023-11-04,49,ibc/D9AFCECDD361D38302AA66EB3BAC23B95234832C51D12489DC451FA2B7C72782,NLS,0.03056688157,-26272.749143,-803.076011599,0,0,-26272.749143,-803.076011599
osmosis,osmosis-dex,2023-11-04,2,ibc/1E09CB0F506ACF12FDE4683FB6B34DA62FB4BE122641E0D93AAF98A87675676C,TGD,0.005099110107,-3069.885038,-15.653681824,0,0,-3069.885038,-15.653681824
osmosis,osmosis-dex,2023-11-04,2,ibc/49C2B2C444B7C5F0066657A4DBF19D676E0D185FF721CFD3E14FA253BCB9BC04,"null","null",0,"null",0,"null",0,"null"
osmosis,osmosis-dex,2023-11-04,76,ibc/8061A06D3BD4D52C4A28FFECF7150D370393AF0BA661C3776C54FF32836C3961,PSTAKE,0.02452747667,-223578.667698611,-5483.820555142,0,0,-223578.667698611,-5483.820555142
osmosis,osmosis-dex,2023-11-04,56,ibc/7ABF696369EFB3387DF22B6A24204459FE5EFD010220E8E5618DC49DB877047B,"null","null",0,"null",0,"null",0,"null"
osmosis,osmosis-dex,2023-11-04,296,ibc/8E697BDABE97ACE8773C6DF7402B2D1D5104DD1EEABE12608E3469B7F64C15BA,JKL,0.09610349654,-160900.822672,-15463.131654693,262468.956869,25224.184487912,101568.134197,9761.052833219
osmosis,osmosis-dex,2023-11-04,86,ibc/23CA6C8D1AB2145DD13EB1E089A2E3F960DC298B468CCE034E19E5A78B61136E,CMST,0.9643187431,-682.246142,-657.902742158,280.082679,270.088976985,-402.163463,-387.813765173
osmosis,osmosis-dex,2023-11-04,8654,ibc/27394FB092D2ECCD56123C74F36E4C1F926001CEADA9CA97EA622B25F41E5EB2,ATOM,7.875416667,-203054.465734,-1599138.52368264,68161.123612,536797.248912672,-134893.342122,-1062341.27476997
osmosis,osmosis-dex,2023-11-04,1,ibc/E4FFAACCDB7D55CE2D257DF637C00158CB841F11D0013B2D03E31FF7800A2C58,"null","null",0,"null",0,"null",0,"null"
osmosis,osmosis-dex,2023-11-04,1,ibc/1E43D59E565D41FB4E54CA639B838FFD5BCFC20003D330A56CB1396231AA1CBA,SOL,"null",-0.0997002,"null",0,"null",-0.0997002,"null"
osmosis,osmosis-dex,2023-11-04,2,ibc/B797E4F42CD33C50511B341E50C5CC0E8EF0D93B1E1247ABAA071583B8619202,"null","null",0,"null",0,"null",0,"null"
osmosis,osmosis-dex,2023-11-04,2,ibc/CFF40564FDA3E958D9904B8B479124987901168494655D9CC6B7C0EC0416020B,STRDST,"null",-505.509984,"null",0,"null",-505.509984,"null"
osmosis,osmosis-dex,2023-11-04,7,ibc/423967B46B1A51D78619085105B04FCFA14F7CBC0BE7539A316B2DCDFC7D8C07,"null","null",0,"null",0,"null",0,"null"
osmosis,osmosis-dex,2023-11-04,4,ibc/B1C287C2701774522570010EEBCD864BCB7AB714711B3AA218699FDD75E832F5,SUI,"null",-81.72652277,"null",0,"null",-81.72652277,"null"
osmosis,osmosis-dex,2023-11-04,7,ibc/75345531D87BD90BF108BE7240BD721CB2CB0A1F16D4EBA71B09EC3C43E15C8F,nBTC,"null",-0.004490903459,"null",0,"null",-0.004490903459,"null"
osmosis,osmosis-dex,2023-11-04,11,ibc/01D2F0C4739C871BFBEE7E786709E6904A55559DC1483DD92ED392EF12247862,FIS,"null",-175.249948,"null",0,"null",-175.249948,"null"
osmosis,osmosis-dex,2023-11-04,24,ibc/C9864D1B9623F703C75BBF72B7FF8A7317E1535C96538D21467A4311246DC3B5,"null","null",0,"null",0,"null",0,"null"
osmosis,osmosis-dex,2023-11-04,17,ibc/02F196DA6FD0917DD5FEA249EE61880F4D941EE9059E7964C5C9B50AF103800F,stUMEE,0.002605694897,-1571.430248,-4.094667779,0,0,-1571.430248,-4.094667779
osmosis,osmosis-dex,2023-11-04,8,ibc/051A38BBEF92B9D8293AFBE1FA293E704359E9CB28297A0FD5DBA3E9CCEE9AB1,"null","null",0,"null",0,"null",0,"null"
osmosis,osmosis-dex,2023-11-04,14,ibc/6A6174468758D207DD2D880363BF699C6568A29E87651337AEDAFD9E69EA7E58,"null","null",0,"null",0,"null",0,"null"
osmosis,osmosis-dex,2023-11-04,8,ibc/1DE9A32D603EE05E9B8619DF24D90FD518C932AE0B5B3209A986B7262DBADE2A,"null","null",0,"null",0,"null",0,"null"
osmosis,osmosis-dex,2023-11-04,6,ibc/239A507997222805E441956EBE8087D7E2D05D6535C6D4C75EF8DCF83B3DE1A1,"null","null",0,"null",0,"null",0,"null"
osmosis,osmosis-dex,2023-11-04,7,ibc/C1CEF00F016FE89EA6E5B07DA895AACD91B0AAD69A991033D846B988AD4FB69D,"null","null",0,"null",0,"null",0,"null"
osmosis,osmosis-dex,2023-11-04,7,ibc/8A07D4BD40E0F44ECFDF360F7EA7008B288926FB87C54489FE54DB81A5340E0C,"null","null",0,"null",0,"null",0,"null"
osmosis,osmosis-dex,2023-11-04,9,ibc/B3FB7128CE957DE1ADB687A919AA0786C77C62FB1280C07CDD78AEA032D56853,"null","null",0,"null",0,"null",0,"null"
osmosis,osmosis-dex,2023-11-04,19,ibc/831F0B1BBB1D08A2B75311892876D71565478C532967545476DF4C2D7492E48C,DYDX,"null",-3.969813266,"null",15.352752686,"null",11.38293942,"null"
osmosis,osmosis-dex,2023-11-04,7496,ibc/4ABBEF4C8926DDDB320AE5188CFD63267ABBCEFC0583E4AE05D6E5AA2401DDAB,USDT,"null",-772954.961855,"null",541021.23575,"null",-231933.726105,"null"
osmosis,osmosis-dex,2023-11-04,9,ibc/56C276FC136E239449DCE664292DBEEF5795C4EF4B5B35DB98BD1C0948274867,"null","null",0,"null",0,"null",0,"null"
osmosis,osmosis-dex,2023-11-04,6,ibc/022A879A5301CBCACF96216C967805F15C33C615B74DC7236027C1BA1BF664FF,"null","null",0,"null",0,"null",0,"null"
osmosis,osmosis-dex,2023-11-04,4,ibc/B66CE615C600ED0A8B5AF425ECFE0D57BE2377587F66C45934A76886F34DC9B7,rATOM,"null",-7.246436,"null",0,"null",-7.246436,"null"
osmosis,osmosis-dex,2023-11-04,35,ibc/9989AD6CCA39D1131523DB0617B50F6442081162294B4795E26746292467B525,LIKE,0.002242527083,-556735.020690356,-1248.493362138,117843.807423474,264.26792975,-438891.213266882,-984.225432388
osmosis,osmosis-dex,2023-11-04,1,ibc/D27DDDF34BB47E5D5A570742CC667DE53277867116CCCA341F27785E899A70F3,MKR,1029.506783507,-0.0001314038088,-0.1352811125,0.0001315353442,0.1354165291,1.315353442e-7,0.0001354165291
osmosis,osmosis-dex,2023-11-04,174,ibc/57AA1A70A4BC9769C525EBF6386F7A21536E04A79D62E1981EFCEF9428EBB205,KAVA,0.6857099348,-8819.411091,-6047.557804269,3918.952285,2687.264515869,-4900.458806,-3360.2932884
osmosis,osmosis-dex,2023-11-04,172,ibc/903A61A498756EA560B85A85132D3AEE21B5DEDD41213725D22ABF276EA6945E,AXL,0.370345,-84922.963035,-31450.794745197,39470.284887,14617.622656476,-45452.678148,-16833.172088721
osmosis,osmosis-dex,2023-11-04,1,ibc/C2A2E9CA95DDD4828B75124B5E27B8401C7D8493BC48353D418CBFC04565899B,HOPE,0.3927985737,-9.516635,-3.738120654,0,0,-9.516635,-3.738120654
osmosis,osmosis-dex,2023-11-04,15,ibc/161D7D62BAB3B9C39003334F1671208F43C06B643CC9EDBBE82B64793C857F1D,ORAI,3.899488923,-340.115836,-1326.277935056,0,0,-340.115836,-1326.277935056
osmosis,osmosis-dex,2023-11-04,121,ibc/95C9B5870F95E21A242E6AF9ADCB1F212EE4A8855087226C36FBE43FC41A77B8,XPLA,0.2282455778,-39135.871936731,-8932.589702981,0,0,-39135.871936731,-8932.589702981
osmosis,osmosis-dex,2023-11-04,13,ibc/F3FF7A84A73B62921538642F9797C423D2B4C4ACB3C7FCFFCE7F12AA69909C4B,IXO,0.00719796625,-23190.180931,-166.922139673,4671.95172,33.628550802,-18518.229211,-133.293588871
osmosis,osmosis-dex,2023-11-04,26280,uosmo,OSMO,0.4373617083,-13356201.124201,-5841490.94052414,11117456.890613,4862349.93800069,-2238744.233588,-979141.002523446
osmosis,osmosis-dex,2023-11-04,7,ibc/2FBAC4BF296D7844796844B35978E5899984BA5A6314B2DD8F83C215550010B3,WYND,0.005430896623,-5646.656621,-30.666408375,0,0,-5646.656621,-30.666408375
osmosis,osmosis-dex,2023-11-04,65,ibc/9BCB27203424535B6230D594553F1659C77EC173E36D9CF4759E7186EE747E84,DEC,0.01285620135,-276712.556536,-3557.472343606,223841.566854,2877.752254545,-52870.989682,-679.72008906
osmosis,osmosis-dex,2023-11-04,1,ibc/307E5C96C8F60D1CBEE269A9A86C0834E1DB06F2B3788AE4F716EDB97A48B97D,DIG,0.0002141183333,-1169.574668,-0.2504273786,0,0,-1169.574668,-0.2504273786
osmosis,osmosis-dex,2023-11-04,1,ibc/DEE262653B9DE39BCEF0493D47E0DFC4FE62F7F046CF38B9FDEFEBE98D149A71,NEOK,0.9683371213,-3.011979409,-2.916611471,81.86359311,79.271556095,78.851613701,76.354944624
osmosis,osmosis-dex,2023-11-04,33,ibc/D3327A763C23F01EC43D1F0DB3CEFEC390C362569B6FD191F40A5192F8960049,LINK,11.488080993,-175.963039631,-2021.477651044,0,0,-175.963039631,-2021.477651044
osmosis,osmosis-dex,2023-11-04,8,ibc/F3166F4D31D6BA1EC6C9F5536F5DDDD4CC93DBA430F7419E7CDC41C497944A65,COREUM,0.09892910962,-1084.0149,-107.240628867,0,0,-1084.0149,-107.240628867
osmosis,osmosis-dex,2023-11-04,12,ibc/CAA179E40F0266B0B29FB5EAA288FB9212E628822265D4141EBD1C47C3CBFCBC,stkATOM,9.265983311,-265.900988,-2463.834117111,0,0,-265.900988,-2463.834117111
osmosis,osmosis-dex,2023-11-04,54,ibc/FE2CD1E6828EC0FAB8AF39BAC45BC25B965BA67CCBC50C13A14BD610B0D1E2C4,BOOT,1.658609595e-8,-36544748654,-606.134707821,39074741759,648.097416225,2529993105,41.962708405
osmosis,osmosis-dex,2023-11-04,1,ibc/F16FDC11A7662B86BC0B9CE61871CBACF7C20606F95E86260FD38915184B75B4,L1,0.03455251391,-184.439184211,-6.372837478,0,0,-184.439184211,-6.372837478
osmosis,osmosis-dex,2023-11-04,174,ibc/B9E0A1A524E98BB407D3CED8720EFEFD186002F90C1B1B7964811DD0CCC12228,HUAHUA,0.00006432416667,-178124046.87949,-11457.680878817,172859645.763438,11119.052664028,-5264401.116052,-338.628214789
osmosis,osmosis-dex,2023-11-04,285,ibc/7C4D60AA95E5A7558B0A364860979CA34B7FF8AAF255B87AF9E879374470CEC0,IRIS,0.02113793292,-512267.899903,-10828.284503511,226241.616817,4782.280119236,-286026.283086,-6046.004384275
osmosis,osmosis-dex,2023-11-04,65,ibc/6B2B19D874851F631FF0AF82C38A20D4B82F438C7A22F41EDA33568345397244,DOT,4.531013935,-842.392926838,-3816.89409041,502.496395536,2276.818170558,-339.896531302,-1540.075919852
osmosis,osmosis-dex,2023-11-04,380,ibc/C140AFD542AE77BD7DCC83F13FDD8C5E5BB8C4929785E6EC2F4C636F98F17901,stATOM,9.590833333,-10994.992199,-105451.137681909,349.349755,3350.555275246,-10645.642444,-102100.582406663
osmosis,osmosis-dex,2023-11-04,45,ibc/8A34AF0C1943FD0DFCDE9ADBF0B2C9959C45E87E6088EA2FC6ADACD59261B8A2,LUM,0.0002719233333,-852841.44872,-231.907489541,616235.723622,167.568872086,-236605.725098,-64.338617454
osmosis,osmosis-dex,2023-11-04,23,ibc/F867AE2112EFE646EC71A25CD2DFABB8927126AC1E19F1BBF0FF693A4ECA05DE,BAND,1.420339784,-391.059121,-555.436827477,0,0,-391.059121,-555.436827477
osmosis,osmosis-dex,2023-11-04,34,ibc/FA602364BEC305A696CBDF987058E99D8B479F0318E47314C49173E8838C5BAC,qATOM,8.980875588,-527.46364,-4737.085327861,0,0,-527.46364,-4737.085327861
osmosis,osmosis-dex,2023-11-04,40,ibc/297C64CC42B5A8D8F82FE2EBE208A6FE8F94B86037FA28C4529A23701C228F7A,NETA,26.808333333,-108.862627,-2918.425592158,0.247874,6.645088817,-108.614753,-2911.780503342
osmosis,osmosis-dex,2023-11-04,2,ibc/C822645522FC3EECF817609AA38C24B64D04F5C267A23BCCF8F2E3BC5755FA88,BZE,0.0001427366595,-13467.567837,-1.922315644,0,0,-13467.567837,-1.922315644
osmosis,osmosis-dex,2023-11-04,76,ibc/3FF92D26B407FD61AE95D975712A7C319CDE28DE4D80BDC9978D935932B991D7,DOT.axl,4.659995175,-679.278422758,-3165.434172593,316.955182919,1477.009623122,-362.323239839,-1688.424549472
osmosis,osmosis-dex,2023-11-04,8,ibc/52B1AA623B34EB78FD767CEA69E8D7FA6C9CFE1FBF49C5406268FD325E2CC2AC,IOV,0.0022394775,-7431.030881,-16.64162646,18813.97858,42.133481715,11382.947699,25.491855256
osmosis,osmosis-dex,2023-11-04,22,ibc/5DD1F95ED336014D00CE2520977EC71566D282F9749170ADC83A392E0EA7426A,stSTARS,0.01344271551,-3396.830727,-45.662629091,0,0,-3396.830727,-45.662629091
osmosis,osmosis-dex,2023-11-04,18,ibc/E09ED39F390EC51FA9F3F69BEA08B5BBE6A48B3057B2B1C3467FAAE9E58B021B,CUDOS,0.002764693212,-133584.556250199,-369.320315897,0,0,-133584.556250199,-369.320315897
osmosis,osmosis-dex,2023-11-04,63,ibc/635CB83EF1DFE598B10A3E90485306FD0D47D34217A4BE5FD9977FA010A5367D,QCK,0.03177884517,-54261.297413,-1724.36136926,0,0,-54261.297413,-1724.36136926
osmosis,osmosis-dex,2023-11-04,1,ibc/CE5BFF1D9BADA03BB5CCA5F56939392A761B53A10FBD03B37506669C3218D3B2,HASH,0.007852146669,-106.625971547,-0.8372427673,0,0,-106.625971547,-0.8372427673
osmosis,osmosis-dex,2023-11-04,50,ibc/B547DC9B897E7C3AA5B824696110B8E3D2C31E3ED3F02FF363DCBAD82457E07E,XKI,0.01419824167,-200806.837164,-2851.104002373,142032.160646,2016.606941291,-58774.676518,-834.497061083
osmosis,osmosis-dex,2023-11-04,17,ibc/1B708808D372E959CD4839C594960309283424C775F4A038AAEBE7F83A988477,QSR,0.02660430886,-48870.860427,-1300.17546482,0,0,-48870.860427,-1300.17546482
osmosis,osmosis-dex,2023-11-04,47,ibc/23AB778D694C1ECFC59B91D8C399C115CC53B0BD1C61020D8E19519F002BDD85,ARCH,0.06950004277,-12652.300318892,-879.335413251,83.708645391,5.817754435,-12568.591673501,-873.517658817
osmosis,osmosis-dex,2023-11-04,17,ibc/A76EB6ECF4E3E2D4A23C526FD1B48FDD42F171B206C9D2758EF778A7826ADD68,NCT,1.327876018,-393.837594,-522.967496062,391.111584,519.347692758,-2.72601,-3.619803304
osmosis,osmosis-dex,2023-11-04,108,ibc/126DA09104B71B164883842B769C0E9EC1486C0887D27A9999E395C2C8FB5682,NTRN,0.2878873052,-15781.069841,-4543.169670301,364.582277,104.958609263,-15416.487564,-4438.211061038
osmosis,osmosis-dex,2023-11-04,76,ibc/0EF15DF2F02480ADE0BB6E85D9EBB5DAEA2836D3860E9F97F9AADE4F57A31AA0,LUNC,0.00006429416667,-55152390.111903,-3545.97696192,32116923.882024,2064.930856891,-23035466.229879,-1481.046105028
osmosis,osmosis-dex,2023-11-04,298,ibc/EA3E1640F9B1532AB129A571203A0B9F789A7F14BB66E350DCBFA18E1A1931F0,CMDX,0.01580203,-124273.209502,-1963.768984747,9158.476146,144.722514813,-115114.733356,-1819.046469934
osmosis,osmosis-dex,2023-11-04,7,ibc/AD185F62399F770CCCE8A36A180A77879FF6C26A0398BD3D2A74E087B0BFA121,LVN,0.00863375691,-26551.553882,-229.239661792,26578.132024,229.469131009,26.578142,0.2294692171
osmosis,osmosis-dex,2023-11-04,1,ibc/980A2748F37C938AD129B92A51E2ABA8CFFC6862ADD61EC1B291125535DBE30B,MANNA,0.000005325698362,-418361.889725,-2.228069231,0,0,-418361.889725,-2.228069231
osmosis,osmosis-dex,2023-11-04,8,ibc/C360EF34A86D334F625E4CBB7DA3223AEA97174B61F35BB3758081A8160F7D9B,ODIN,0.0113847325,-6547.915653,-74.546268142,25.361526,0.2887341893,-6522.554127,-74.257533953
osmosis,osmosis-dex,2023-11-04,2,ibc/E750D31033DC1CF4A044C3AA0A8117401316DC918FBEBC4E3D34F91B09D5F54C,NRIDE,0.003068871878,-619.337821,-1.900668422,0,0,-619.337821,-1.900668422
osmosis,osmosis-dex,2023-11-04,54,ibc/1DCC8A6CB5689018431323953344A9F6CC4D0BFB261E88C9F7777372C10CD076,REGEN,0.04160694917,-77555.980533,-3226.867739608,37255.621782,1550.092761656,-40300.358751,-1676.774977951
osmosis,osmosis-dex,2023-11-04,202,ibc/CBA34207E969623D95D057D9B11B0C8B32B89A71F170577D982FDDE623813FFC,MNTL,0.002483264167,-2363627.256305,-5869.510868939,2813927.236018,6987.724672811,450299.979713,1118.213803872
osmosis,osmosis-dex,2023-11-04,14,ibc/7ED954CFFFC06EE8419387F3FC688837FF64EF264DE14219935F724EEEDBF8D3,CTK,0.5008307716,-1167.980568,-584.9606091,0,0,-1167.980568,-584.9606091
