CHAIN,PLATFORM,BLOCK_DATE,TX_COUNT,IN_TOKEN_ADDRESS,TOKEN,PRICE,SELL_SWAP,SELL_USD,BUY_SWAP,BUY_USD,NET_SWAP,NET_USD
terra,platform-placeholder,2023-10-06,134,ibc/36A02FFC4E74DF4F64305130C3DFA1B06BEAC775648927AA44467C76A77AB8DB,WHALE,0.01093358455,-462356.726809,-5055.216365285,124570.111234,1361.997843703,-337786.615575,-3693.218521582
terra,platform-placeholder,2023-10-06,83,ibc/CBF67A2BCF6CAE343FDF251E510C8E18C361FC02B23430C121116E0811835DEF,USDT.axl,1.000142037,-850.167212,-850.287967116,412.74071,412.799334411,-437.426502,-437.488632705
terra,platform-placeholder,2023-10-06,7,ibc/B3F639855EE7478750CC8F82072307ED6E131A8EFF20345E1D136B50C4E5EC36,ampWHALE,"null",-15390.587654,"null","null","null","null","null"
terra,platform-placeholder,2023-10-06,2,ibc/815FC81EB6BD612206BD9A9909A02F7691D24A5B97CDFE2124B1BDCA9D4AB14C,"null","null",0,"null",0,"null",0,"null"
terra,platform-placeholder,2023-10-05,281,ibc/B3504E092456BA618CC28AC671A71FB08C6CA0FD0BE7C8A5B5A3E2DD933CC9E4,USDC.axl,1,-25602.922733,-25602.922733,4278.769099,4278.769099,-21324.153634,-21324.153634
terra,platform-placeholder,2023-10-05,2,ibc/B3F639855EE7478750CC8F82072307ED6E131A8EFF20345E1D136B50C4E5EC36,ampWHALE,"null",-10.998267,"null","null","null","null","null"
terra,platform-placeholder,2023-10-05,79,ibc/36A02FFC4E74DF4F64305130C3DFA1B06BEAC775648927AA44467C76A77AB8DB,WHALE,0.0111936692,-316810.200111,-3546.268578425,47056.031275,526.729647838,-269754.168836,-3019.538930587
terra,platform-placeholder,2023-10-05,75,ibc/CBF67A2BCF6CAE343FDF251E510C8E18C361FC02B23430C121116E0811835DEF,USDT.axl,0.9999538998,-1487.316011,-1487.247445438,342.699126,342.683327503,-1144.616885,-1144.564117935
terra,platform-placeholder,2023-10-05,25,ibc/0471F1C4E7AFD3F07702BEF6DC365268D64570F7C1FDC98EA6098DD6DE59817B,OSMO,0.297392,-8.980845,-2.670831456,8.980862,2.670836512,0.000017,0.000005055664
terra,platform-placeholder,2023-10-05,1,ibc/08095CEDEA29977C9DD0CE9A48329FDA622C183359D5F90CF04CC4FF80CBE431,stLUNA,0.4362224751,-0.000501,-0.00021854746,"null","null","null","null"
terra,platform-placeholder,2023-10-05,4,ibc/27394FB092D2ECCD56123C74F36E4C1F926001CEADA9CA97EA622B25F41E5EB2,ATOM,6.899166667,-0.011204,-0.07729826333,0.011185,0.07716717917,-0.000019,-0.0001310841667
terra,platform-placeholder,2023-10-05,3,ibc/517E13F14A1245D4DE8CF467ADD4DA0058974CDCC880FA6AE536DBCA1D16D84E,bWHALE,"null",-2003.797657,"null","null","null","null","null"
terra,platform-placeholder,2023-10-04,4,ibc/08095CEDEA29977C9DD0CE9A48329FDA622C183359D5F90CF04CC4FF80CBE431,stLUNA,0.4371301695,-56.826496,-24.840575831,"null","null","null","null"
terra,platform-placeholder,2023-10-04,6,ibc/517E13F14A1245D4DE8CF467ADD4DA0058974CDCC880FA6AE536DBCA1D16D84E,bWHALE,"null",-10357.346046,"null","null","null","null","null"
terra,platform-placeholder,2023-10-04,96,ibc/36A02FFC4E74DF4F64305130C3DFA1B06BEAC775648927AA44467C76A77AB8DB,WHALE,0.0115381232,-318208.442915,-3671.528216302,183628.646467,2118.729945217,-134579.796448,-1552.798271085
terra,platform-placeholder,2023-10-04,95,ibc/CBF67A2BCF6CAE343FDF251E510C8E18C361FC02B23430C121116E0811835DEF,USDT.axl,1.000515895,-7878.894223,-7882.958903846,577.296903,577.594727491,-7301.59732,-7305.364176355
terra,platform-placeholder,2023-10-04,493,ibc/B3504E092456BA618CC28AC671A71FB08C6CA0FD0BE7C8A5B5A3E2DD933CC9E4,USDC.axl,1,-58364.404142,-58364.404142,12981.320903,12981.320903,-45383.083239,-45383.083239
terra,platform-placeholder,2023-10-04,8,ibc/27394FB092D2ECCD56123C74F36E4C1F926001CEADA9CA97EA622B25F41E5EB2,ATOM,6.9825,-0.056877,-0.3971436525,0.056833,0.3968364225,-0.000044,-0.00030723
terra,platform-placeholder,2023-10-04,13,ibc/0471F1C4E7AFD3F07702BEF6DC365268D64570F7C1FDC98EA6098DD6DE59817B,OSMO,0.3018325417,-3.849238,-1.161825289,3.849243,1.161826798,0.000005,0.000001509162708
terra,platform-placeholder,2023-10-04,1,ibc/14ACCAD1750327C74BB35978AD0C3E97B184DAB9F0BF4BD876FBD1F782B57110,"null","null",0,"null",0,"null",0,"null"
terra,platform-placeholder,2023-10-04,9,ibc/B3F639855EE7478750CC8F82072307ED6E131A8EFF20345E1D136B50C4E5EC36,ampWHALE,"null",-13347.500219,"null","null","null","null","null"
terra,platform-placeholder,2023-10-03,88,ibc/CBF67A2BCF6CAE343FDF251E510C8E18C361FC02B23430C121116E0811835DEF,USDT.axl,1.000247594,-1673.559809,-1673.974173046,712.704473,712.88093464,-960.855336,-961.093238406
terra,platform-placeholder,2023-10-03,8,ibc/0471F1C4E7AFD3F07702BEF6DC365268D64570F7C1FDC98EA6098DD6DE59817B,OSMO,0.30763425,-2.531279,-0.7787081167,2.531287,0.7787105778,0.000008,0.000002461074
terra,platform-placeholder,2023-10-03,5,ibc/27394FB092D2ECCD56123C74F36E4C1F926001CEADA9CA97EA622B25F41E5EB2,ATOM,7.1775,-0.02134,-0.15316785,0.02128,0.1527372,-0.00006,-0.00043065
terra,platform-placeholder,2023-10-03,528,ibc/B3504E092456BA618CC28AC671A71FB08C6CA0FD0BE7C8A5B5A3E2DD933CC9E4,USDC.axl,1,-57858.382069,-57858.382069,20140.500056,20140.500056,-37717.882013,-37717.882013
terra,platform-placeholder,2023-10-03,113,ibc/36A02FFC4E74DF4F64305130C3DFA1B06BEAC775648927AA44467C76A77AB8DB,WHALE,0.01208964248,-1543700.359024,-18662.785433502,283535.345307,3427.84095459,-1260165.013717,-15234.944478912
terra,platform-placeholder,2023-10-03,3,ibc/08095CEDEA29977C9DD0CE9A48329FDA622C183359D5F90CF04CC4FF80CBE431,stLUNA,0.4627962929,-69.779718,-32.29379481,"null","null","null","null"
terra,platform-placeholder,2023-10-03,8,ibc/517E13F14A1245D4DE8CF467ADD4DA0058974CDCC880FA6AE536DBCA1D16D84E,bWHALE,"null",-21055.129682,"null","null","null","null","null"
terra,platform-placeholder,2023-10-03,2,ibc/B3F639855EE7478750CC8F82072307ED6E131A8EFF20345E1D136B50C4E5EC36,ampWHALE,"null",-446.2595,"null","null","null","null","null"
terra,platform-placeholder,2023-10-02,947,ibc/B3504E092456BA618CC28AC671A71FB08C6CA0FD0BE7C8A5B5A3E2DD933CC9E4,USDC.axl,1,-235252.515796,-235252.515796,133651.62632,133651.62632,-101600.889476,-101600.889476
terra,platform-placeholder,2023-10-02,7,ibc/08095CEDEA29977C9DD0CE9A48329FDA622C183359D5F90CF04CC4FF80CBE431,stLUNA,0.4898038388,-3467.97112,-1698.625567555,"null","null","null","null"
terra,platform-placeholder,2023-10-02,171,ibc/36A02FFC4E74DF4F64305130C3DFA1B06BEAC775648927AA44467C76A77AB8DB,WHALE,0.01291986288,-1228293.947511,-15869.389372844,467389.428139,6038.607321088,-760904.519372,-9830.782051755
terra,platform-placeholder,2023-10-02,190,ibc/CBF67A2BCF6CAE343FDF251E510C8E18C361FC02B23430C121116E0811835DEF,USDT.axl,0.9991935413,-3669.397713,-3666.438495387,2280.980137,2279.140620784,-1388.417576,-1387.297874603
terra,platform-placeholder,2023-10-02,15,ibc/517E13F14A1245D4DE8CF467ADD4DA0058974CDCC880FA6AE536DBCA1D16D84E,bWHALE,"null",-81665.0293,"null","null","null","null","null"
terra,platform-placeholder,2023-10-02,1,ibc/14ACCAD1750327C74BB35978AD0C3E97B184DAB9F0BF4BD876FBD1F782B57110,"null","null",0,"null",0,"null",0,"null"
terra,platform-placeholder,2023-10-02,3,ibc/B3F639855EE7478750CC8F82072307ED6E131A8EFF20345E1D136B50C4E5EC36,ampWHALE,"null",-4380.490752,"null","null","null","null","null"
terra,platform-placeholder,2023-10-02,30,ibc/0471F1C4E7AFD3F07702BEF6DC365268D64570F7C1FDC98EA6098DD6DE59817B,OSMO,0.3160264583,-13.645695,-4.312400662,13.645713,4.312406351,0.000018,0.00000568847625
terra,platform-placeholder,2023-10-02,18,ibc/27394FB092D2ECCD56123C74F36E4C1F926001CEADA9CA97EA622B25F41E5EB2,ATOM,7.417083333,-3.545601,-26.298018084,1.135421,8.421512175,-2.41018,-17.876505908
terra,platform-placeholder,2023-10-01,3,ibc/B3F639855EE7478750CC8F82072307ED6E131A8EFF20345E1D136B50C4E5EC36,ampWHALE,"null",-1781.180123,"null","null","null","null","null"
terra,platform-placeholder,2023-10-01,4,ibc/517E13F14A1245D4DE8CF467ADD4DA0058974CDCC880FA6AE536DBCA1D16D84E,bWHALE,"null",-5984.364205,"null","null","null","null","null"
terra,platform-placeholder,2023-10-01,67,ibc/CBF67A2BCF6CAE343FDF251E510C8E18C361FC02B23430C121116E0811835DEF,USDT.axl,1.000140143,-689.545962,-689.64259691,437.92748,437.988852389,-251.618482,-251.653744522
terra,platform-placeholder,2023-10-01,7,ibc/27394FB092D2ECCD56123C74F36E4C1F926001CEADA9CA97EA622B25F41E5EB2,ATOM,7.32625,-1.021799,-7.485954924,0.345853,2.533805541,-0.675946,-4.952149383
terra,platform-placeholder,2023-10-01,425,ibc/B3504E092456BA618CC28AC671A71FB08C6CA0FD0BE7C8A5B5A3E2DD933CC9E4,USDC.axl,1,-48166.169667,-48166.169667,5965.174672,5965.174672,-42200.994995,-42200.994995
terra,platform-placeholder,2023-10-01,91,ibc/36A02FFC4E74DF4F64305130C3DFA1B06BEAC775648927AA44467C76A77AB8DB,WHALE,0.01317003884,-316237.528855,-4164.860536203,56470.905821,743.724022728,-259766.623034,-3421.136513475
terra,platform-placeholder,2023-10-01,11,ibc/0471F1C4E7AFD3F07702BEF6DC365268D64570F7C1FDC98EA6098DD6DE59817B,OSMO,0.3151312917,-3.010429,-0.9486803792,3.010433,0.9486816398,0.000004,0.000001260525167
terra,platform-placeholder,2023-10-01,6,ibc/08095CEDEA29977C9DD0CE9A48329FDA622C183359D5F90CF04CC4FF80CBE431,stLUNA,0.4863081678,-360.76886,-175.44484332,0.062043,0.03017201766,-360.706817,-175.414671303
terra,platform-placeholder,2023-09-30,261,ibc/36A02FFC4E74DF4F64305130C3DFA1B06BEAC775648927AA44467C76A77AB8DB,WHALE,0.01388410745,-1401771.240373,-19462.342528124,197073.045086,2736.183334382,-1204698.195287,-16726.159193742
terra,platform-placeholder,2023-09-30,24,ibc/0471F1C4E7AFD3F07702BEF6DC365268D64570F7C1FDC98EA6098DD6DE59817B,OSMO,0.3125757917,-20.974733,-6.556193772,14.954516,4.674419678,-6.020217,-1.881774095
terra,platform-placeholder,2023-09-30,4,ibc/B3F639855EE7478750CC8F82072307ED6E131A8EFF20345E1D136B50C4E5EC36,ampWHALE,"null",-20146.347781,"null","null","null","null","null"
terra,platform-placeholder,2023-09-30,4,ibc/517E13F14A1245D4DE8CF467ADD4DA0058974CDCC880FA6AE536DBCA1D16D84E,bWHALE,"null",-14391.652207,"null","null","null","null","null"
terra,platform-placeholder,2023-09-30,7,ibc/08095CEDEA29977C9DD0CE9A48329FDA622C183359D5F90CF04CC4FF80CBE431,stLUNA,0.4913561311,-342.373417,-168.227277586,"null","null","null","null"
terra,platform-placeholder,2023-09-30,778,ibc/B3504E092456BA618CC28AC671A71FB08C6CA0FD0BE7C8A5B5A3E2DD933CC9E4,USDC.axl,1,-97466.445401,-97466.445401,28623.192685,28623.192685,-68843.252716,-68843.252716
terra,platform-placeholder,2023-09-30,19,ibc/27394FB092D2ECCD56123C74F36E4C1F926001CEADA9CA97EA622B25F41E5EB2,ATOM,7.2025,-5.772196,-41.57424169,1.962151,14.132392578,-3.810045,-27.441849113
terra,platform-placeholder,2023-09-30,153,ibc/CBF67A2BCF6CAE343FDF251E510C8E18C361FC02B23430C121116E0811835DEF,USDT.axl,0.9989869576,-3862.056495,-3858.144067891,1289.296484,1287.990371953,-2572.760011,-2570.153695939
terra,platform-placeholder,2023-09-29,185,ibc/CBF67A2BCF6CAE343FDF251E510C8E18C361FC02B23430C121116E0811835DEF,USDT.axl,1.000132459,-3551.467881,-3551.9383038,1444.126094,1444.317381058,-2107.341787,-2107.620922743
terra,platform-placeholder,2023-09-29,167,ibc/36A02FFC4E74DF4F64305130C3DFA1B06BEAC775648927AA44467C76A77AB8DB,WHALE,0.01495816336,-686262.489129,-10265.226420357,179429.523078,2683.93611784,-506832.966051,-7581.290302517
terra,platform-placeholder,2023-09-29,31,ibc/0471F1C4E7AFD3F07702BEF6DC365268D64570F7C1FDC98EA6098DD6DE59817B,OSMO,0.3117919583,-13.64802,-4.255342883,13.648034,4.255347248,0.000014,0.000004365087417
terra,platform-placeholder,2023-09-29,8,ibc/08095CEDEA29977C9DD0CE9A48329FDA622C183359D5F90CF04CC4FF80CBE431,stLUNA,0.4989809777,-153.384586,-76.535990686,"null","null","null","null"
terra,platform-placeholder,2023-09-29,4,ibc/B3F639855EE7478750CC8F82072307ED6E131A8EFF20345E1D136B50C4E5EC36,ampWHALE,"null",-7694.769163,"null","null","null","null","null"
terra,platform-placeholder,2023-09-29,10,ibc/517E13F14A1245D4DE8CF467ADD4DA0058974CDCC880FA6AE536DBCA1D16D84E,bWHALE,"null",-19336.129523,"null","null","null","null","null"
terra,platform-placeholder,2023-09-29,1051,ibc/B3504E092456BA618CC28AC671A71FB08C6CA0FD0BE7C8A5B5A3E2DD933CC9E4,USDC.axl,1,-131346.393773,-131346.393773,31533.411114,31533.411114,-99812.982659,-99812.982659
terra,platform-placeholder,2023-09-29,17,ibc/27394FB092D2ECCD56123C74F36E4C1F926001CEADA9CA97EA622B25F41E5EB2,ATOM,7.12625,-1.038001,-7.397054626,0.426759,3.041191324,-0.611242,-4.355863303
terra,platform-placeholder,2023-09-28,37,ibc/0471F1C4E7AFD3F07702BEF6DC365268D64570F7C1FDC98EA6098DD6DE59817B,OSMO,0.3089597083,-16.866758,-5.211148632,16.866775,5.211153885,0.000017,0.000005252315042
terra,platform-placeholder,2023-09-28,1,ibc/4CD525F166D32B0132C095F353F4C6F033B0FF5C49141470D1EFDA1D63303D04,JUNO,0.163721625,-1,-0.163721625,"null","null","null","null"
terra,platform-placeholder,2023-09-28,1701,ibc/B3504E092456BA618CC28AC671A71FB08C6CA0FD0BE7C8A5B5A3E2DD933CC9E4,USDC.axl,1,-236742.903332,-236742.903332,57887.74834,57887.74834,-178855.154992,-178855.154992
terra,platform-placeholder,2023-09-28,217,ibc/36A02FFC4E74DF4F64305130C3DFA1B06BEAC775648927AA44467C76A77AB8DB,WHALE,0.01491495546,-662296.873716,-9878.128371056,457959.096088,6830.439519468,-204337.777628,-3047.688851588
terra,platform-placeholder,2023-09-28,1,ibc/BCB139B1FB690E0AC1AD98EBAAD281949ECB341872E697717BCF95B67917C34F,CMST,0.9971111877,-0.108513,-0.1081995263,0.108513,0.1081995263,0,0
terra,platform-placeholder,2023-09-28,8,ibc/517E13F14A1245D4DE8CF467ADD4DA0058974CDCC880FA6AE536DBCA1D16D84E,bWHALE,"null",-16748.910523,"null","null","null","null","null"
terra,platform-placeholder,2023-09-28,13,ibc/B3F639855EE7478750CC8F82072307ED6E131A8EFF20345E1D136B50C4E5EC36,ampWHALE,"null",-52527.674144,"null","null","null","null","null"
terra,platform-placeholder,2023-09-28,21,ibc/27394FB092D2ECCD56123C74F36E4C1F926001CEADA9CA97EA622B25F41E5EB2,ATOM,7.0525,-0.326881,-2.305328253,0.226508,1.59744767,-0.100373,-0.7078805825
terra,platform-placeholder,2023-09-28,4,ibc/08095CEDEA29977C9DD0CE9A48329FDA622C183359D5F90CF04CC4FF80CBE431,stLUNA,0.5245278158,-114.556714,-60.088182981,"null","null","null","null"
terra,platform-placeholder,2023-09-28,332,ibc/CBF67A2BCF6CAE343FDF251E510C8E18C361FC02B23430C121116E0811835DEF,USDT.axl,0.9996290549,-4573.312391,-4571.61594317,3312.092191,3310.863586625,-1261.2202,-1260.752356545
terra,platform-placeholder,2023-09-27,396,ibc/CBF67A2BCF6CAE343FDF251E510C8E18C361FC02B23430C121116E0811835DEF,USDT.axl,1.000414952,-10376.766292,-10381.072147447,4084.467767,4086.162623306,-6292.298525,-6294.909524141
terra,platform-placeholder,2023-09-27,1803,ibc/B3504E092456BA618CC28AC671A71FB08C6CA0FD0BE7C8A5B5A3E2DD933CC9E4,USDC.axl,1,-349029.065664,-349029.065664,63006.651567,63006.651567,-286022.414097,-286022.414097
terra,platform-placeholder,2023-09-27,4,ibc/08095CEDEA29977C9DD0CE9A48329FDA622C183359D5F90CF04CC4FF80CBE431,stLUNA,0.4884099367,-279.125463,-136.327649723,"null","null","null","null"
terra,platform-placeholder,2023-09-27,9,ibc/B3F639855EE7478750CC8F82072307ED6E131A8EFF20345E1D136B50C4E5EC36,ampWHALE,"null",-83875.709547,"null","null","null","null","null"
terra,platform-placeholder,2023-09-27,2,ibc/517E13F14A1245D4DE8CF467ADD4DA0058974CDCC880FA6AE536DBCA1D16D84E,bWHALE,"null",-412.610275,"null","null","null","null","null"
terra,platform-placeholder,2023-09-27,1,ibc/14ACCAD1750327C74BB35978AD0C3E97B184DAB9F0BF4BD876FBD1F782B57110,"null","null",0,"null",0,"null",0,"null"
terra,platform-placeholder,2023-09-27,68,ibc/0471F1C4E7AFD3F07702BEF6DC365268D64570F7C1FDC98EA6098DD6DE59817B,OSMO,0.312917125,-59.502568,-18.619372509,34.252607,10.718227306,-25.249961,-7.901145202
terra,platform-placeholder,2023-09-27,34,ibc/27394FB092D2ECCD56123C74F36E4C1F926001CEADA9CA97EA622B25F41E5EB2,ATOM,6.972916667,-1.032749,-7.201272715,0.532497,3.713057206,-0.500252,-3.488215508
terra,platform-placeholder,2023-09-27,427,ibc/36A02FFC4E74DF4F64305130C3DFA1B06BEAC775648927AA44467C76A77AB8DB,WHALE,0.01467742804,-1599468.394741,-23476.082267005,756200.17317,11099.073625983,-843268.221571,-12377.008641023
terra,platform-placeholder,2023-09-26,1,ibc/14ACCAD1750327C74BB35978AD0C3E97B184DAB9F0BF4BD876FBD1F782B57110,"null","null",0,"null",0,"null",0,"null"
terra,platform-placeholder,2023-09-26,5,ibc/08095CEDEA29977C9DD0CE9A48329FDA622C183359D5F90CF04CC4FF80CBE431,stLUNA,0.4288577484,-1087.046124,-466.188153102,"null","null","null","null"
terra,platform-placeholder,2023-09-26,153,ibc/CBF67A2BCF6CAE343FDF251E510C8E18C361FC02B23430C121116E0811835DEF,USDT.axl,1.000358227,-8093.461688,-8096.360985795,872.06208,872.374476322,-7221.399608,-7223.986509473
terra,platform-placeholder,2023-09-26,9,ibc/B3F639855EE7478750CC8F82072307ED6E131A8EFF20345E1D136B50C4E5EC36,ampWHALE,"null",-29515.557423,"null","null","null","null","null"
terra,platform-placeholder,2023-09-26,3,ibc/517E13F14A1245D4DE8CF467ADD4DA0058974CDCC880FA6AE536DBCA1D16D84E,bWHALE,"null",-10377.955058,"null","null","null","null","null"
terra,platform-placeholder,2023-09-26,14,ibc/27394FB092D2ECCD56123C74F36E4C1F926001CEADA9CA97EA622B25F41E5EB2,ATOM,7.017083333,-1.243943,-8.728851693,0.422866,2.967285961,-0.821077,-5.761565732
terra,platform-placeholder,2023-09-26,892,ibc/B3504E092456BA618CC28AC671A71FB08C6CA0FD0BE7C8A5B5A3E2DD933CC9E4,USDC.axl,1,-123857.886666,-123857.886666,27802.727717,27802.727717,-96055.158949,-96055.158949
terra,platform-placeholder,2023-09-26,153,ibc/36A02FFC4E74DF4F64305130C3DFA1B06BEAC775648927AA44467C76A77AB8DB,WHALE,0.01456160627,-487473.659373,-7098.399496955,257283.568015,3746.46201832,-230190.091358,-3351.937478635
terra,platform-placeholder,2023-09-26,33,ibc/0471F1C4E7AFD3F07702BEF6DC365268D64570F7C1FDC98EA6098DD6DE59817B,OSMO,0.3167740833,-37.008083,-11.723201568,21.3201,6.753655134,-15.687983,-4.969546434
terra,platform-placeholder,2023-09-25,9,ibc/517E13F14A1245D4DE8CF467ADD4DA0058974CDCC880FA6AE536DBCA1D16D84E,bWHALE,"null",-26106.113133,"null","null","null","null","null"
terra,platform-placeholder,2023-09-25,8,ibc/B3F639855EE7478750CC8F82072307ED6E131A8EFF20345E1D136B50C4E5EC36,ampWHALE,"null",-21785.727708,"null","null","null","null","null"
terra,platform-placeholder,2023-09-25,7,ibc/27394FB092D2ECCD56123C74F36E4C1F926001CEADA9CA97EA622B25F41E5EB2,ATOM,6.99875,-0.02821,-0.1974347375,0.027371,0.1915627863,-0.000839,-0.00587195125
terra,platform-placeholder,2023-09-25,565,ibc/B3504E092456BA618CC28AC671A71FB08C6CA0FD0BE7C8A5B5A3E2DD933CC9E4,USDC.axl,1,-79836.72068,-79836.72068,20044.332115,20044.332115,-59792.388565,-59792.388565
terra,platform-placeholder,2023-09-25,130,ibc/36A02FFC4E74DF4F64305130C3DFA1B06BEAC775648927AA44467C76A77AB8DB,WHALE,0.01465784303,-432773.766014,-6343.52993123,83969.834683,1230.816656328,-348803.931331,-5112.713274901
terra,platform-placeholder,2023-09-25,19,ibc/0471F1C4E7AFD3F07702BEF6DC365268D64570F7C1FDC98EA6098DD6DE59817B,OSMO,0.3179695833,-6.214122,-1.975901783,6.214136,1.975906235,0.000014,0.000004451574167
terra,platform-placeholder,2023-09-25,108,ibc/CBF67A2BCF6CAE343FDF251E510C8E18C361FC02B23430C121116E0811835DEF,USDT.axl,1.000142717,-3838.915663,-3839.46354044,412.781404,412.840314807,-3426.134259,-3426.623225633
terra,platform-placeholder,2023-09-25,4,ibc/08095CEDEA29977C9DD0CE9A48329FDA622C183359D5F90CF04CC4FF80CBE431,stLUNA,0.4142506434,-680.171487,-281.761476112,"null","null","null","null"
terra,platform-placeholder,2023-09-24,10,ibc/B3F639855EE7478750CC8F82072307ED6E131A8EFF20345E1D136B50C4E5EC36,ampWHALE,"null",-43638.714205,"null","null","null","null","null"
terra,platform-placeholder,2023-09-24,180,ibc/CBF67A2BCF6CAE343FDF251E510C8E18C361FC02B23430C121116E0811835DEF,USDT.axl,0.9996128184,-2445.173361,-2444.226634797,1035.907776,1035.506691541,-1409.265585,-1408.719943257
terra,platform-placeholder,2023-09-24,992,ibc/B3504E092456BA618CC28AC671A71FB08C6CA0FD0BE7C8A5B5A3E2DD933CC9E4,USDC.axl,1,-121694.06664,-121694.06664,26717.080657,26717.080657,-94976.985983,-94976.985983
terra,platform-placeholder,2023-09-24,187,ibc/36A02FFC4E74DF4F64305130C3DFA1B06BEAC775648927AA44467C76A77AB8DB,WHALE,0.0148527851,-668567.768844,-9930.09339452,207092.122092,3075.894785055,-461475.646752,-6854.198609465
terra,platform-placeholder,2023-09-24,19,ibc/27394FB092D2ECCD56123C74F36E4C1F926001CEADA9CA97EA622B25F41E5EB2,ATOM,7.0675,-0.943359,-6.667189732,0.363303,2.567643952,-0.580056,-4.09954578
terra,platform-placeholder,2023-09-24,31,ibc/0471F1C4E7AFD3F07702BEF6DC365268D64570F7C1FDC98EA6098DD6DE59817B,OSMO,0.3229586667,-9.929732,-3.206893007,9.92975,3.20689882,0.000018,0.000005813256
terra,platform-placeholder,2023-09-24,9,ibc/08095CEDEA29977C9DD0CE9A48329FDA622C183359D5F90CF04CC4FF80CBE431,stLUNA,0.4107353548,-7320.697552,-3006.869306127,0.154453,0.06343930775,-7320.543099,-3006.80586682
terra,platform-placeholder,2023-09-24,4,ibc/517E13F14A1245D4DE8CF467ADD4DA0058974CDCC880FA6AE536DBCA1D16D84E,bWHALE,"null",-29889.450766,"null","null","null","null","null"
terra,platform-placeholder,2023-09-23,7,ibc/27394FB092D2ECCD56123C74F36E4C1F926001CEADA9CA97EA622B25F41E5EB2,ATOM,7.09875,-0.081281,-0.5769934987,0.018506,0.1313694675,-0.062775,-0.4456240312
terra,platform-placeholder,2023-09-23,54,ibc/CBF67A2BCF6CAE343FDF251E510C8E18C361FC02B23430C121116E0811835DEF,USDT.axl,0.998855752,-7790.177736,-7781.26384062,147.0645,146.896221738,-7643.113236,-7634.367618882
terra,platform-placeholder,2023-09-23,3,ibc/08095CEDEA29977C9DD0CE9A48329FDA622C183359D5F90CF04CC4FF80CBE431,stLUNA,0.3925069482,-2775.964319,-1089.585283026,"null","null","null","null"
terra,platform-placeholder,2023-09-23,22,ibc/0471F1C4E7AFD3F07702BEF6DC365268D64570F7C1FDC98EA6098DD6DE59817B,OSMO,0.3236093333,-13.518776,-4.374802089,13.518786,4.374805325,0.00001,0.000003236093333
terra,platform-placeholder,2023-09-23,293,ibc/B3504E092456BA618CC28AC671A71FB08C6CA0FD0BE7C8A5B5A3E2DD933CC9E4,USDC.axl,1,-33487.732969,-33487.732969,4507.850822,4507.850822,-28979.882147,-28979.882147
terra,platform-placeholder,2023-09-23,45,ibc/36A02FFC4E74DF4F64305130C3DFA1B06BEAC775648927AA44467C76A77AB8DB,WHALE,0.01464529011,-232519.625446,-3405.317370052,98714.163005,1445.697554803,-133805.462441,-1959.619815248
terra,platform-placeholder,2023-09-23,2,ibc/B3F639855EE7478750CC8F82072307ED6E131A8EFF20345E1D136B50C4E5EC36,ampWHALE,"null",-5689.881376,"null","null","null","null","null"
terra,platform-placeholder,2023-09-23,2,ibc/517E13F14A1245D4DE8CF467ADD4DA0058974CDCC880FA6AE536DBCA1D16D84E,bWHALE,"null",-10221.335515,"null","null","null","null","null"
terra,platform-placeholder,2023-09-23,1,ibc/815FC81EB6BD612206BD9A9909A02F7691D24A5B97CDFE2124B1BDCA9D4AB14C,"null","null",0,"null",0,"null",0,"null"
terra,platform-placeholder,2023-09-22,96,ibc/CBF67A2BCF6CAE343FDF251E510C8E18C361FC02B23430C121116E0811835DEF,USDT.axl,0.9990589772,-4933.779635,-4929.13683609,399.327296,398.951519927,-4534.452339,-4530.185316163
terra,platform-placeholder,2023-09-22,495,ibc/B3504E092456BA618CC28AC671A71FB08C6CA0FD0BE7C8A5B5A3E2DD933CC9E4,USDC.axl,1,-60619.876076,-60619.876076,9678.07169,9678.07169,-50941.804386,-50941.804386
terra,platform-placeholder,2023-09-22,3,ibc/517E13F14A1245D4DE8CF467ADD4DA0058974CDCC880FA6AE536DBCA1D16D84E,bWHALE,"null",-11998.432376,"null","null","null","null","null"
terra,platform-placeholder,2023-09-22,21,ibc/B3F639855EE7478750CC8F82072307ED6E131A8EFF20345E1D136B50C4E5EC36,ampWHALE,"null",-52404.822264,"null","null","null","null","null"
terra,platform-placeholder,2023-09-22,10,ibc/27394FB092D2ECCD56123C74F36E4C1F926001CEADA9CA97EA622B25F41E5EB2,ATOM,7.14375,-0.834219,-5.959451981,0.313269,2.237915419,-0.52095,-3.721536563
terra,platform-placeholder,2023-09-22,2,ibc/08095CEDEA29977C9DD0CE9A48329FDA622C183359D5F90CF04CC4FF80CBE431,stLUNA,0.394567633,-13.220537,-5.216395992,"null","null","null","null"
terra,platform-placeholder,2023-09-22,26,ibc/0471F1C4E7AFD3F07702BEF6DC365268D64570F7C1FDC98EA6098DD6DE59817B,OSMO,0.3238433333,-34.16508,-11.064133391,20.065911,6.498211505,-14.099169,-4.565921886
terra,platform-placeholder,2023-09-22,103,ibc/36A02FFC4E74DF4F64305130C3DFA1B06BEAC775648927AA44467C76A77AB8DB,WHALE,0.01458540388,-231209.915515,-3372.289998611,36736.020987,535.809703002,-194473.894528,-2836.480295609
